timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-07-31 10:00:00,24.29,49.95,0.86,1.37,1885,0
2025-07-31 11:00:00,75.97,60.64,0.68,4.19,1153,0
2025-07-31 12:00:00,43.44,81.76,0.49,4.12,996,0
2025-07-31 13:00:00,37.63,69.6,0.27,4.36,530,0
2025-07-31 14:00:00,66.79,76.76,0.82,2.16,222,0
2025-07-31 15:00:00,87.68,51.1,0.85,1.09,322,0
2025-07-31 16:00:00,63.11,82.36,0.71,0.75,1496,0
2025-07-31 17:00:00,29.04,53.76,0.5,2.57,1995,0
2025-07-31 18:00:00,92.17,56.74,0.39,0.62,171,0
2025-07-31 19:00:00,68.73,51.37,0.45,0.28,958,0
2025-07-31 20:00:00,92.44,83.73,0.59,1.62,1684,0
2025-07-31 21:00:00,87.74,80.35,0.38,2.65,917,0
2025-07-31 22:00:00,24.61,40.46,0.22,3.4,1647,0
2025-07-31 23:00:00,37.93,81.92,0.24,2.91,636,0
2025-08-01 00:00:00,85.59,47.48,0.63,1.45,136,0
2025-08-01 01:00:00,54.03,43.89,1.0,4.6,1453,0
2025-08-01 02:00:00,37.75,58.85,0.97,2.36,317,0
2025-08-01 03:00:00,78.04,51.57,0.12,0.82,1631,0
2025-08-01 04:00:00,79.89,82.84,0.41,0.14,1396,0
2025-08-01 05:00:00,92.48,44.48,0.72,0.51,1023,0
2025-08-01 06:00:00,39.76,33.35,0.74,4.95,284,0
2025-08-01 07:00:00,37.75,51.2,0.58,1.73,1815,0
2025-08-01 08:00:00,26.44,68.19,0.44,3.06,1063,0
2025-08-01 09:00:00,39.95,57.68,0.92,4.12,923,0
2025-08-01 10:00:00,73.67,62.22,0.76,1.36,1448,0
2025-08-01 11:00:00,53.81,35.6,0.62,2.03,1647,0
2025-08-01 12:00:00,85.85,38.51,0.4,2.25,618,0
2025-08-01 13:00:00,29.89,62.46,0.49,2.9,990,0
2025-08-01 14:00:00,92.21,44.04,0.34,0.49,1989,0
2025-08-01 15:00:00,22.23,51.54,0.69,2.54,274,0
2025-08-01 16:00:00,92.85,38.27,0.48,4.74,501,0
2025-08-01 17:00:00,31.25,74.39,0.87,1.9,583,0
2025-08-01 18:00:00,27.25,57.27,0.33,4.89,1223,0
2025-08-01 19:00:00,86.91,46.3,0.9,4.39,1679,0
2025-08-01 20:00:00,32.49,59.2,0.31,4.47,659,0
2025-08-01 21:00:00,94.75,61.01,0.66,3.3,845,0
2025-08-01 22:00:00,68.36,79.93,0.77,2.79,1878,0
2025-08-01 23:00:00,49.53,38.1,0.25,2.24,1383,0
2025-08-02 00:00:00,72.61,75.62,0.17,0.69,1861,1
2025-08-02 01:00:00,51.64,43.36,0.52,4.51,1923,1
2025-08-02 02:00:00,72.03,53.8,0.16,4.46,1010,1
2025-08-02 03:00:00,94.12,68.89,0.97,3.3,1510,1
2025-08-02 04:00:00,34.82,77.1,0.81,0.96,648,1
2025-08-02 05:00:00,53.3,59.03,0.91,1.32,1673,1
2025-08-02 06:00:00,44.9,75.74,0.17,3.09,708,1
2025-08-02 07:00:00,51.62,57.63,0.82,4.79,1933,1
2025-08-02 08:00:00,69.7,68.8,0.77,3.45,1175,1
2025-08-02 09:00:00,22.28,86.25,0.45,2.9,537,1
2025-08-02 10:00:00,78.14,58.19,0.79,3.31,1248,1
2025-08-02 11:00:00,83.07,81.52,0.68,2.5,1600,1
2025-08-02 12:00:00,35.51,87.3,0.86,1.43,1456,1
2025-08-02 13:00:00,34.57,87.96,0.36,1.14,1296,1
2025-08-02 14:00:00,86.04,33.17,0.95,0.61,1112,1
2025-08-02 15:00:00,65.11,32.86,0.33,3.33,487,1
2025-08-02 16:00:00,34.71,89.15,0.45,2.06,1239,1
2025-08-02 17:00:00,87.8,30.73,0.12,3.94,275,1
2025-08-02 18:00:00,86.47,36.82,0.27,0.83,569,1
2025-08-02 19:00:00,85.72,38.98,0.49,0.32,1790,1
2025-08-02 20:00:00,68.21,62.4,0.26,2.04,1299,1
2025-08-02 21:00:00,54.81,50.76,0.76,4.43,1577,1
2025-08-02 22:00:00,22.33,57.71,0.82,4.83,531,1
2025-08-02 23:00:00,84.47,39.98,0.17,0.0,1553,1
2025-08-03 00:00:00,27.98,70.3,0.63,2.95,1175,1
2025-08-03 01:00:00,81.41,88.33,0.27,3.92,662,1
2025-08-03 02:00:00,27.87,68.57,0.19,1.63,916,1
2025-08-03 03:00:00,62.73,48.93,0.52,1.15,547,1
2025-08-03 04:00:00,55.37,85.59,0.54,3.62,1158,1
2025-08-03 05:00:00,76.2,48.28,0.8,2.12,1104,1
2025-08-03 06:00:00,52.02,44.17,0.95,1.37,582,1
2025-08-03 07:00:00,31.3,36.83,0.98,2.62,364,1
2025-08-03 08:00:00,54.78,72.58,0.7,3.86,1831,1
2025-08-03 09:00:00,87.59,86.11,0.36,3.66,1361,1
2025-08-03 10:00:00,93.26,40.65,0.79,3.14,1985,1
2025-08-03 11:00:00,43.59,85.37,0.17,4.96,1136,1
2025-08-03 12:00:00,37.15,63.1,0.28,1.34,1902,1
2025-08-03 13:00:00,32.17,49.79,0.66,2.68,390,1
2025-08-03 14:00:00,77.55,60.26,0.36,4.08,229,1
2025-08-03 15:00:00,43.53,36.76,0.25,1.52,719,1
2025-08-03 16:00:00,48.89,55.5,0.61,2.23,383,1
2025-08-03 17:00:00,49.98,75.11,0.48,4.07,1133,1
2025-08-03 18:00:00,55.96,47.06,0.76,1.36,994,1
2025-08-03 19:00:00,88.27,69.45,0.16,4.98,324,1
2025-08-03 20:00:00,22.5,38.16,0.81,0.56,1218,1
2025-08-03 21:00:00,43.66,51.56,0.81,1.65,1601,1
2025-08-03 22:00:00,27.64,40.17,0.49,2.42,236,1
2025-08-03 23:00:00,79.4,30.68,0.9,3.62,529,1
2025-08-04 00:00:00,46.75,60.07,0.89,3.84,1491,0
2025-08-04 01:00:00,70.37,52.23,0.43,5.0,1904,0
2025-08-04 02:00:00,66.11,67.36,0.85,1.59,216,0
2025-08-04 03:00:00,58.69,61.9,0.36,0.91,685,0
2025-08-04 04:00:00,72.95,41.35,0.83,0.38,541,0
2025-08-04 05:00:00,64.14,56.43,0.62,3.5,1703,0
2025-08-04 06:00:00,42.77,71.86,0.19,3.26,1163,0
2025-08-04 07:00:00,48.45,46.1,0.68,4.63,570,0
2025-08-04 08:00:00,42.32,67.23,0.54,2.76,1212,0
2025-08-04 09:00:00,44.37,73.36,0.24,2.93,1595,0
2025-08-04 10:00:00,77.64,63.4,0.49,1.7,1114,0
2025-08-04 11:00:00,44.26,30.07,0.17,3.27,141,0
2025-08-04 12:00:00,61.41,64.92,0.69,1.34,728,0
2025-08-04 13:00:00,35.41,74.44,0.92,4.95,1552,0
2025-08-04 14:00:00,69.37,51.23,0.25,3.74,534,0
2025-08-04 15:00:00,32.83,81.97,0.67,2.7,767,0
2025-08-04 16:00:00,93.93,63.13,0.2,3.81,1252,0
2025-08-04 17:00:00,70.1,33.42,0.18,0.13,390,0
2025-08-04 18:00:00,26.44,50.37,0.71,4.55,1114,0
2025-08-04 19:00:00,43.3,46.79,0.36,1.66,580,0
2025-08-04 20:00:00,69.48,52.89,0.43,0.44,624,0
2025-08-04 21:00:00,78.25,56.96,0.56,2.15,1397,0
2025-08-04 22:00:00,72.65,52.34,0.77,2.21,261,0
2025-08-04 23:00:00,42.21,45.69,0.29,3.14,1633,0
2025-08-05 00:00:00,67.25,36.83,0.34,0.59,1203,0
2025-08-05 01:00:00,36.92,47.16,0.35,0.19,655,0
2025-08-05 02:00:00,78.26,83.03,0.77,3.36,1449,0
2025-08-05 03:00:00,65.28,68.35,0.8,1.26,928,0
2025-08-05 04:00:00,43.62,74.78,0.22,3.98,870,0
2025-08-05 05:00:00,21.28,63.66,0.74,0.03,706,0
2025-08-05 06:00:00,24.13,89.78,0.2,4.35,504,0
2025-08-05 07:00:00,24.93,48.27,0.21,1.95,478,0
2025-08-05 08:00:00,23.66,51.4,0.87,3.8,699,0
2025-08-05 09:00:00,48.47,62.03,0.84,3.49,257,0
2025-08-05 10:00:00,38.52,77.18,0.74,2.87,1242,0
2025-08-05 11:00:00,53.52,51.65,0.46,1.89,323,0
2025-08-05 12:00:00,49.97,63.93,0.19,4.93,803,0
2025-08-05 13:00:00,80.37,36.79,0.75,3.18,1737,0
2025-08-05 14:00:00,33.87,85.39,0.87,4.93,865,0
2025-08-05 15:00:00,93.22,30.43,0.52,4.72,960,0
2025-08-05 16:00:00,86.79,57.63,0.88,1.83,1272,0
2025-08-05 17:00:00,44.25,62.1,0.55,4.81,1446,0
2025-08-05 18:00:00,54.19,74.49,0.2,0.03,1975,0
2025-08-05 19:00:00,44.05,34.17,0.53,3.14,1796,0
2025-08-05 20:00:00,59.01,51.16,0.19,4.5,1193,0
2025-08-05 21:00:00,27.95,56.44,0.87,4.78,939,0
2025-08-05 22:00:00,88.3,45.2,0.91,0.64,469,0
2025-08-05 23:00:00,66.43,35.02,0.1,3.44,1775,0
2025-08-06 00:00:00,42.85,40.06,0.4,4.76,1090,0
2025-08-06 01:00:00,22.15,44.68,0.76,4.1,692,0
2025-08-06 02:00:00,80.31,70.72,0.99,3.27,1658,0
2025-08-06 03:00:00,89.49,63.85,0.5,3.81,538,0
2025-08-06 04:00:00,22.47,52.77,0.31,3.74,483,0
2025-08-06 05:00:00,22.73,31.35,0.48,4.44,1563,0
2025-08-06 06:00:00,29.39,56.31,0.41,4.03,689,0
2025-08-06 07:00:00,65.83,55.19,0.66,4.47,1886,0
2025-08-06 08:00:00,67.26,79.17,0.29,4.13,399,0
2025-08-06 09:00:00,53.76,34.15,0.9,1.78,1372,0
2025-08-06 10:00:00,38.12,66.14,0.35,0.54,1560,0
2025-08-06 11:00:00,51.69,60.55,0.5,1.09,557,0
2025-08-06 12:00:00,62.73,39.68,0.73,1.91,794,0
2025-08-06 13:00:00,57.58,31.06,0.14,2.52,107,0
2025-08-06 14:00:00,32.98,43.43,0.82,1.11,1618,0
2025-08-06 15:00:00,50.18,36.13,0.54,0.74,1327,0
2025-08-06 16:00:00,63.99,85.76,0.33,1.93,1731,0
2025-08-06 17:00:00,85.76,58.6,0.74,3.52,146,0
2025-08-06 18:00:00,91.96,45.27,0.39,1.02,1071,0
2025-08-06 19:00:00,47.34,89.49,0.21,3.83,1684,0
2025-08-06 20:00:00,23.9,77.64,0.9,3.22,1801,0
2025-08-06 21:00:00,38.68,79.95,0.82,0.36,319,0
2025-08-06 22:00:00,81.51,67.47,0.21,4.24,346,0
2025-08-06 23:00:00,50.62,88.19,0.82,3.4,490,0
2025-08-07 00:00:00,35.51,63.76,0.43,4.53,848,0
2025-08-07 01:00:00,88.25,64.47,0.61,2.08,902,0
2025-08-07 02:00:00,70.34,48.81,0.99,0.26,146,0
2025-08-07 03:00:00,71.74,74.85,0.41,1.35,1755,0
2025-08-07 04:00:00,36.16,77.06,0.41,4.55,1482,0
2025-08-07 05:00:00,72.59,62.67,0.49,2.14,1671,0
2025-08-07 06:00:00,65.27,67.04,0.28,2.26,1758,0
2025-08-07 07:00:00,60.93,52.32,0.23,3.39,1340,0
2025-08-07 08:00:00,29.55,82.85,0.78,1.4,1457,0
2025-08-07 09:00:00,45.54,74.31,0.64,3.4,1346,0
2025-08-07 10:00:00,93.49,36.65,0.49,2.01,1294,0
2025-08-07 11:00:00,20.67,63.8,0.74,2.62,1380,0
2025-08-07 12:00:00,64.77,38.73,0.7,3.75,542,0
2025-08-07 13:00:00,57.15,64.97,0.87,3.42,456,0
2025-08-07 14:00:00,21.84,30.19,0.46,1.93,1843,0
2025-08-07 15:00:00,70.33,56.03,0.54,0.77,590,0
2025-08-07 16:00:00,30.47,85.27,0.37,2.75,1462,0
2025-08-07 17:00:00,39.5,49.58,0.7,3.04,1661,0
2025-08-07 18:00:00,41.91,65.9,0.72,4.38,1463,0
2025-08-07 19:00:00,39.22,67.7,0.89,4.54,1369,0
2025-08-07 20:00:00,45.02,42.53,0.44,4.43,116,0
2025-08-07 21:00:00,87.18,57.48,0.14,0.25,1103,0
2025-08-07 22:00:00,71.8,40.16,0.25,2.69,127,0
2025-08-07 23:00:00,82.64,76.42,0.78,0.78,804,0
2025-08-08 00:00:00,23.97,67.27,0.11,4.74,1134,0
2025-08-08 01:00:00,70.59,79.43,0.59,3.29,774,0
2025-08-08 02:00:00,89.66,33.81,0.92,3.17,1847,0
2025-08-08 03:00:00,87.43,65.43,0.26,2.8,648,0
2025-08-08 04:00:00,44.37,74.73,0.63,4.35,874,0
2025-08-08 05:00:00,20.24,78.86,0.68,2.01,1361,0
2025-08-08 06:00:00,88.72,37.91,0.33,2.64,603,0
2025-08-08 07:00:00,76.71,86.88,0.28,1.1,494,0
2025-08-08 08:00:00,28.35,31.44,0.99,0.93,389,0
2025-08-08 09:00:00,41.45,53.91,0.58,3.85,184,0
2025-08-08 10:00:00,45.73,48.84,0.75,1.73,1415,0
2025-08-08 11:00:00,90.0,68.3,0.29,1.69,1825,0
2025-08-08 12:00:00,66.64,88.2,0.66,4.2,176,0
2025-08-08 13:00:00,59.36,50.7,0.68,4.42,365,0
2025-08-08 14:00:00,71.64,50.17,0.23,1.87,759,0
2025-08-08 15:00:00,50.18,42.02,0.45,2.66,260,0
2025-08-08 16:00:00,56.84,62.66,0.67,0.41,220,0
2025-08-08 17:00:00,59.03,64.92,0.43,3.3,850,0
2025-08-08 18:00:00,79.37,63.36,0.89,0.27,1449,0
2025-08-08 19:00:00,68.27,37.4,0.56,4.35,523,0
2025-08-08 20:00:00,60.91,44.54,0.3,4.48,1338,0
2025-08-08 21:00:00,22.02,58.82,0.75,2.24,516,0
2025-08-08 22:00:00,67.25,76.72,0.15,4.68,920,0
2025-08-08 23:00:00,89.24,35.5,0.34,4.93,651,0
2025-08-09 00:00:00,91.64,65.85,0.12,1.58,1187,1
2025-08-09 01:00:00,55.26,85.23,0.78,4.42,442,1
2025-08-09 02:00:00,34.01,38.85,0.58,3.97,329,1
2025-08-09 03:00:00,21.54,42.34,0.14,3.48,1417,1
2025-08-09 04:00:00,79.87,70.59,0.55,4.25,1946,1
2025-08-09 05:00:00,65.76,58.95,0.29,0.91,405,1
2025-08-09 06:00:00,94.51,40.51,0.82,0.04,1990,1
2025-08-09 07:00:00,68.33,69.23,0.65,4.69,879,1
2025-08-09 08:00:00,56.48,80.39,0.4,1.94,1503,1
2025-08-09 09:00:00,21.14,82.53,0.29,4.78,1438,1
2025-08-09 10:00:00,51.3,56.74,0.35,1.12,1938,1
2025-08-09 11:00:00,52.11,44.84,0.47,3.26,1623,1
2025-08-09 12:00:00,92.66,41.08,0.55,0.18,777,1
2025-08-09 13:00:00,70.31,31.78,0.14,1.95,235,1
2025-08-09 14:00:00,30.06,76.76,0.63,4.01,1638,1
2025-08-09 15:00:00,83.76,79.68,0.23,2.91,669,1
2025-08-09 16:00:00,70.17,74.11,0.23,3.87,1383,1
2025-08-09 17:00:00,47.7,57.44,0.72,2.27,1156,1
2025-08-09 18:00:00,87.78,53.27,0.68,0.88,1953,1
2025-08-09 19:00:00,27.07,83.94,0.71,1.01,1509,1
2025-08-09 20:00:00,23.22,46.34,0.8,0.52,1672,1
2025-08-09 21:00:00,62.69,89.74,0.67,0.42,321,1
2025-08-09 22:00:00,63.32,73.44,0.64,3.82,1816,1
2025-08-09 23:00:00,45.33,81.72,0.13,0.4,254,1
2025-08-10 00:00:00,91.64,38.96,0.6,4.42,276,1
2025-08-10 01:00:00,81.31,72.87,0.15,1.31,1491,1
2025-08-10 02:00:00,52.42,62.36,0.93,1.54,1184,1
2025-08-10 03:00:00,72.82,42.27,0.17,1.79,703,1
2025-08-10 04:00:00,88.19,72.98,0.59,2.16,1161,1
2025-08-10 05:00:00,59.49,66.62,0.79,4.64,649,1
2025-08-10 06:00:00,40.57,84.63,0.6,3.27,1767,1
2025-08-10 07:00:00,25.89,60.28,0.32,1.71,1574,1
2025-08-10 08:00:00,25.05,61.95,0.12,1.39,880,1
2025-08-10 09:00:00,57.16,47.83,0.4,1.37,331,1
2025-08-10 10:00:00,46.83,83.81,0.16,2.97,1188,1
2025-08-10 11:00:00,59.08,86.31,0.23,3.01,1174,1
2025-08-10 12:00:00,64.26,41.04,0.33,2.39,1961,1
2025-08-10 13:00:00,27.84,64.37,0.77,3.92,1421,1
2025-08-10 14:00:00,68.31,60.06,0.61,2.01,646,1
2025-08-10 15:00:00,43.1,43.6,0.67,3.97,370,1
2025-08-10 16:00:00,47.01,33.62,0.61,4.11,1894,1
2025-08-10 17:00:00,69.37,53.31,0.27,3.62,1866,1
2025-08-10 18:00:00,92.76,65.0,0.11,4.26,671,1
2025-08-10 19:00:00,26.09,81.87,0.61,4.79,792,1
2025-08-10 20:00:00,75.9,75.32,0.91,4.43,1333,1
2025-08-10 21:00:00,39.09,58.43,0.92,4.49,251,1
2025-08-10 22:00:00,23.14,40.41,0.52,1.78,643,1
2025-08-10 23:00:00,31.97,58.55,0.6,1.8,1733,1
2025-08-11 00:00:00,55.7,55.52,0.78,2.6,826,0
2025-08-11 01:00:00,62.99,84.04,0.33,4.41,692,0
2025-08-11 02:00:00,46.77,72.05,0.28,4.81,503,0
2025-08-11 03:00:00,49.69,75.74,0.28,3.33,445,0
2025-08-11 04:00:00,91.27,43.68,0.12,1.14,1288,0
2025-08-11 05:00:00,87.89,45.49,0.45,2.23,1115,0
2025-08-11 06:00:00,86.99,87.76,0.12,2.64,936,0
2025-08-11 07:00:00,27.21,61.62,0.44,3.93,1076,0
2025-08-11 08:00:00,39.26,46.95,0.46,4.0,155,0
2025-08-11 09:00:00,61.12,58.08,0.11,2.63,519,0
2025-08-11 10:00:00,84.84,30.29,0.62,4.03,550,0
2025-08-11 11:00:00,79.55,89.27,0.74,2.2,495,0
2025-08-11 12:00:00,74.69,78.02,0.33,3.57,653,0
2025-08-11 13:00:00,29.84,73.03,0.44,2.35,1688,0
2025-08-11 14:00:00,43.77,50.95,0.79,2.17,454,0
2025-08-11 15:00:00,57.41,83.72,0.75,4.93,1543,0
2025-08-11 16:00:00,71.81,42.49,0.44,3.92,1963,0
2025-08-11 17:00:00,64.15,64.86,0.21,3.65,197,0
2025-08-11 18:00:00,60.19,46.32,0.75,3.41,238,0
2025-08-11 19:00:00,67.99,76.07,0.17,1.63,357,0
2025-08-11 20:00:00,44.39,55.53,0.5,4.9,217,0
2025-08-11 21:00:00,21.98,87.59,0.11,0.31,693,0
2025-08-11 22:00:00,88.23,66.48,0.59,0.12,1029,0
2025-08-11 23:00:00,27.48,47.82,0.25,1.22,1257,0
2025-08-12 00:00:00,80.23,55.48,0.92,2.95,419,0
2025-08-12 01:00:00,27.6,55.72,0.95,1.03,240,0
2025-08-12 02:00:00,69.17,57.58,0.82,3.75,1069,0
2025-08-12 03:00:00,45.11,35.58,0.5,3.38,1218,0
2025-08-12 04:00:00,78.92,72.59,0.68,3.15,102,0
2025-08-12 05:00:00,93.32,48.07,0.59,3.6,1949,0
2025-08-12 06:00:00,85.21,81.8,0.2,4.35,275,0
2025-08-12 07:00:00,76.63,42.43,0.6,0.33,290,0
2025-08-12 08:00:00,63.64,34.82,0.2,2.01,1969,0
2025-08-12 09:00:00,90.7,75.36,0.29,3.2,1859,0
2025-08-12 10:00:00,35.47,32.52,0.49,4.68,534,0
2025-08-12 11:00:00,79.81,78.12,0.66,4.07,688,0
2025-08-12 12:00:00,34.9,46.92,0.91,1.76,718,0
2025-08-12 13:00:00,87.2,66.41,0.29,4.58,1394,0
2025-08-12 14:00:00,69.16,30.58,0.29,0.37,1800,0
2025-08-12 15:00:00,94.2,63.49,0.17,3.69,189,0
2025-08-12 16:00:00,74.3,65.75,0.95,1.28,252,0
2025-08-12 17:00:00,64.63,81.64,0.98,4.57,336,0
2025-08-12 18:00:00,88.36,35.4,0.4,2.15,1224,0
2025-08-12 19:00:00,47.2,85.38,0.46,0.02,753,0
2025-08-12 20:00:00,81.63,52.32,0.62,1.28,831,0
2025-08-12 21:00:00,39.33,44.16,0.62,3.37,128,0
2025-08-12 22:00:00,41.38,63.33,0.94,4.72,1938,0
2025-08-12 23:00:00,46.95,78.4,0.85,3.44,673,0
2025-08-13 00:00:00,73.71,81.29,0.56,1.62,716,0
2025-08-13 01:00:00,47.19,47.12,0.95,2.5,186,0
2025-08-13 02:00:00,57.82,45.16,0.31,1.09,331,0
2025-08-13 03:00:00,41.65,80.91,0.66,1.42,987,0
2025-08-13 04:00:00,82.09,70.48,0.89,1.46,332,0
2025-08-13 05:00:00,52.34,62.41,0.19,2.79,996,0
2025-08-13 06:00:00,63.91,88.49,0.49,2.67,384,0
2025-08-13 07:00:00,59.03,30.55,0.4,2.43,970,0
2025-08-13 08:00:00,33.59,55.46,0.86,3.18,104,0
2025-08-13 09:00:00,51.7,61.67,0.35,2.91,1162,0
2025-08-13 10:00:00,87.11,64.15,0.86,0.46,800,0
2025-08-13 11:00:00,59.48,45.22,0.68,4.47,1902,0
2025-08-13 12:00:00,81.67,87.82,0.32,2.46,1029,0
2025-08-13 13:00:00,90.5,41.82,0.17,1.81,1945,0
2025-08-13 14:00:00,83.08,77.51,0.49,2.09,1745,0
2025-08-13 15:00:00,26.43,79.96,0.17,3.68,1741,0
2025-08-13 16:00:00,26.98,34.33,0.56,4.23,999,0
2025-08-13 17:00:00,52.9,71.12,0.72,4.8,1968,0
2025-08-13 18:00:00,34.06,65.41,0.21,4.65,593,0
2025-08-13 19:00:00,23.24,80.05,0.23,2.99,1474,0
2025-08-13 20:00:00,72.79,79.23,0.62,1.75,1381,0
2025-08-13 21:00:00,63.06,34.54,0.23,4.8,1363,0
2025-08-13 22:00:00,84.58,39.46,0.53,3.0,669,0
2025-08-13 23:00:00,59.56,31.19,0.66,4.13,290,0
2025-08-14 00:00:00,35.07,42.5,0.99,1.55,1388,0
2025-08-14 01:00:00,56.79,86.4,0.99,3.52,1507,0
2025-08-14 02:00:00,80.61,74.93,0.45,3.19,1424,0
2025-08-14 03:00:00,58.9,47.94,0.23,3.1,679,0
2025-08-14 04:00:00,90.33,44.31,0.93,3.87,766,0
2025-08-14 05:00:00,33.08,39.57,0.33,2.87,231,0
2025-08-14 06:00:00,30.4,47.81,0.35,0.08,1721,0
2025-08-14 07:00:00,92.83,31.59,0.13,1.65,889,0
2025-08-14 08:00:00,22.09,42.8,0.16,1.14,1819,0
2025-08-14 09:00:00,47.49,34.76,0.29,4.16,1066,0
2025-08-14 10:00:00,39.39,47.58,0.54,1.25,710,0
2025-08-14 11:00:00,37.49,58.81,0.86,3.86,562,0
2025-08-14 12:00:00,25.04,78.31,0.65,2.35,420,0
2025-08-14 13:00:00,48.73,31.16,0.77,4.48,621,0
2025-08-14 14:00:00,27.58,74.02,0.23,2.84,1813,0
2025-08-14 15:00:00,83.94,70.42,0.15,2.52,1006,0
2025-08-14 16:00:00,53.59,67.05,0.41,1.22,1972,0
2025-08-14 17:00:00,69.04,66.22,0.55,3.78,1139,0
2025-08-14 18:00:00,73.06,88.41,0.95,0.87,1775,0
2025-08-14 19:00:00,82.68,34.86,0.66,2.47,164,0
2025-08-14 20:00:00,25.72,35.06,0.31,3.07,1630,0
2025-08-14 21:00:00,25.03,58.21,0.15,3.0,1958,0
2025-08-14 22:00:00,89.08,43.81,0.97,4.59,1783,0
2025-08-14 23:00:00,74.29,33.74,0.1,2.5,1422,0
2025-08-15 00:00:00,55.89,48.97,0.57,3.51,1187,0
2025-08-15 01:00:00,79.42,33.91,0.88,0.58,1344,0
2025-08-15 02:00:00,45.31,46.88,0.89,1.27,1383,0
2025-08-15 03:00:00,66.13,36.74,0.39,0.28,1413,0
2025-08-15 04:00:00,45.17,38.47,0.78,3.38,1916,0
2025-08-15 05:00:00,88.19,68.08,0.35,0.53,1631,0
2025-08-15 06:00:00,78.19,54.81,0.92,3.29,1670,0
2025-08-15 07:00:00,50.2,34.08,0.98,0.01,445,0
2025-08-15 08:00:00,52.58,80.77,0.49,0.02,731,0
2025-08-15 09:00:00,74.64,77.86,0.22,0.38,664,0
2025-08-15 10:00:00,82.54,56.1,0.14,3.97,1586,0
2025-08-15 11:00:00,67.95,37.4,0.8,1.59,871,0
2025-08-15 12:00:00,38.31,32.05,0.63,0.8,601,0
2025-08-15 13:00:00,80.31,77.53,0.7,1.8,1813,0
2025-08-15 14:00:00,70.77,46.06,0.74,1.45,522,0
2025-08-15 15:00:00,85.62,49.84,0.61,0.17,1671,0
2025-08-15 16:00:00,48.98,64.73,0.17,0.83,1239,0
2025-08-15 17:00:00,72.48,49.24,0.54,2.09,1686,0
2025-08-15 18:00:00,51.83,84.92,0.18,2.56,1578,0
2025-08-15 19:00:00,42.21,51.56,0.68,1.47,1001,0
2025-08-15 20:00:00,50.07,77.31,0.26,2.96,794,0
2025-08-15 21:00:00,29.06,81.64,0.89,0.33,1556,0
2025-08-15 22:00:00,23.85,53.29,0.3,2.52,1157,0
2025-08-15 23:00:00,34.78,51.01,0.4,0.51,1454,0
2025-08-16 00:00:00,31.72,70.24,0.48,0.42,1735,1
2025-08-16 01:00:00,88.79,42.52,0.34,4.57,1964,1
2025-08-16 02:00:00,81.18,81.87,0.73,2.29,1131,1
2025-08-16 03:00:00,42.21,30.19,0.1,0.21,148,1
2025-08-16 04:00:00,40.24,47.72,0.46,2.54,577,1
2025-08-16 05:00:00,71.76,51.08,0.83,2.56,745,1
2025-08-16 06:00:00,82.3,43.67,0.53,2.51,1403,1
2025-08-16 07:00:00,47.96,47.32,0.13,0.26,1961,1
2025-08-16 08:00:00,31.24,72.25,0.91,1.36,1898,1
2025-08-16 09:00:00,23.89,66.2,0.63,0.32,815,1
2025-08-16 10:00:00,69.17,72.92,0.2,2.62,678,1
2025-08-16 11:00:00,77.4,73.62,0.66,1.75,1346,1
2025-08-16 12:00:00,26.03,45.33,0.77,1.65,827,1
2025-08-16 13:00:00,77.11,78.43,0.87,2.04,776,1
2025-08-16 14:00:00,71.11,45.57,0.42,2.11,1587,1
2025-08-16 15:00:00,61.95,31.26,0.72,3.25,1200,1
2025-08-16 16:00:00,33.51,75.34,0.11,1.74,535,1
2025-08-16 17:00:00,67.46,65.85,0.79,0.57,1865,1
2025-08-16 18:00:00,21.28,48.44,0.61,4.05,1308,1
2025-08-16 19:00:00,61.71,41.35,0.22,0.53,1205,1
2025-08-16 20:00:00,59.89,34.25,0.94,0.53,834,1
2025-08-16 21:00:00,81.17,38.09,0.76,0.77,589,1
2025-08-16 22:00:00,37.05,70.72,0.75,0.99,1379,1
2025-08-16 23:00:00,88.18,37.87,0.64,3.06,805,1
2025-08-17 00:00:00,79.82,42.26,0.91,1.34,783,1
2025-08-17 01:00:00,27.02,63.49,0.7,4.35,219,1
2025-08-17 02:00:00,76.78,33.0,0.85,2.54,1962,1
2025-08-17 03:00:00,80.55,56.16,0.74,3.94,1012,1
2025-08-17 04:00:00,93.61,62.91,0.55,3.11,1451,1
2025-08-17 05:00:00,43.57,42.98,0.84,2.7,1599,1
2025-08-17 06:00:00,34.8,40.47,0.98,0.01,373,1
2025-08-17 07:00:00,35.24,33.87,0.29,4.91,1413,1
2025-08-17 08:00:00,43.58,50.12,0.73,3.86,975,1
2025-08-17 09:00:00,36.16,70.83,0.3,4.07,475,1
2025-08-17 10:00:00,28.39,67.37,0.54,0.47,1079,1
2025-08-17 11:00:00,69.74,59.36,0.17,1.23,849,1
2025-08-17 12:00:00,83.36,66.04,0.7,1.98,437,1
2025-08-17 13:00:00,57.02,64.09,0.72,3.56,281,1
2025-08-17 14:00:00,31.03,75.59,0.52,1.38,1032,1
2025-08-17 15:00:00,52.3,72.65,0.7,1.9,419,1
2025-08-17 16:00:00,63.86,53.12,0.17,2.13,950,1
2025-08-17 17:00:00,37.13,63.76,0.19,1.66,1426,1
