timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2024-06-29 15:00:00,83.35,42.08,0.26,3.69,1351,1
2024-06-29 16:00:00,55.5,54.98,0.2,4.27,376,1
2024-06-29 17:00:00,30.32,30.9,0.17,2.31,278,1
2024-06-29 18:00:00,37.67,70.95,0.91,0.97,1408,1
2024-06-29 19:00:00,26.42,44.51,0.89,1.66,1102,1
2024-06-29 20:00:00,42.29,64.14,0.62,2.44,426,1
2024-06-29 21:00:00,57.48,55.36,0.53,1.22,422,1
2024-06-29 22:00:00,51.37,64.29,0.74,0.28,1763,1
2024-06-29 23:00:00,50.65,82.11,0.92,4.95,381,1
2024-06-30 00:00:00,86.86,67.34,0.49,1.35,1615,1
2024-06-30 01:00:00,24.03,49.09,0.23,2.74,1511,1
2024-06-30 02:00:00,67.15,69.48,0.96,4.79,112,1
2024-06-30 03:00:00,62.15,54.18,0.16,0.38,1340,1
2024-06-30 04:00:00,91.47,44.29,0.98,2.89,435,1
2024-06-30 05:00:00,83.94,57.71,0.14,4.62,1228,1
2024-06-30 06:00:00,66.87,63.66,0.37,4.19,887,1
2024-06-30 07:00:00,22.11,66.49,0.55,1.28,1967,1
2024-06-30 08:00:00,53.2,88.56,0.28,1.27,1335,1
2024-06-30 09:00:00,87.08,32.49,0.59,4.96,1025,1
2024-06-30 10:00:00,21.23,75.09,0.57,1.87,1275,1
2024-06-30 11:00:00,23.59,72.47,0.71,3.0,1659,1
2024-06-30 12:00:00,58.7,30.28,0.87,4.88,197,1
2024-06-30 13:00:00,53.77,44.73,0.15,4.21,161,1
2024-06-30 14:00:00,88.58,89.46,0.12,3.58,706,1
2024-06-30 15:00:00,82.01,77.04,0.78,0.83,1565,1
2024-06-30 16:00:00,80.59,47.17,0.74,1.52,1665,1
2024-06-30 17:00:00,38.18,64.28,0.21,4.73,1989,1
2024-06-30 18:00:00,50.37,40.26,0.97,0.94,1786,1
2024-06-30 19:00:00,44.21,66.27,0.93,2.55,1158,1
2024-06-30 20:00:00,61.11,86.6,0.59,4.45,624,1
2024-06-30 21:00:00,51.07,87.57,0.86,0.63,1971,1
2024-06-30 22:00:00,32.91,41.49,0.3,1.93,1699,1
2024-06-30 23:00:00,72.97,68.27,0.94,0.78,433,1
2024-07-01 00:00:00,48.96,84.5,0.82,3.62,953,0
2024-07-01 01:00:00,91.73,56.91,0.27,3.54,894,0
2024-07-01 02:00:00,78.42,56.87,0.65,4.53,1414,0
2024-07-01 03:00:00,25.89,37.08,0.99,2.02,1273,0
2024-07-01 04:00:00,62.85,49.12,0.31,3.78,1977,0
2024-07-01 05:00:00,26.75,32.84,0.82,1.08,1372,0
2024-07-01 06:00:00,42.58,85.2,0.53,2.02,1715,0
2024-07-01 07:00:00,89.24,70.36,0.31,3.67,614,0
2024-07-01 08:00:00,41.63,67.77,0.49,1.07,1590,0
2024-07-01 09:00:00,66.74,44.27,0.32,0.56,1936,0
2024-07-01 10:00:00,74.05,50.79,0.62,2.28,421,0
2024-07-01 11:00:00,57.9,64.82,0.15,2.1,1534,0
2024-07-01 12:00:00,68.1,65.01,0.47,1.01,356,0
2024-07-01 13:00:00,23.56,88.83,0.28,0.77,105,0
2024-07-01 14:00:00,35.32,86.25,0.93,3.89,253,0
2024-07-01 15:00:00,22.24,77.65,0.78,0.03,1381,0
2024-07-01 16:00:00,71.52,84.94,0.99,3.84,1582,0
2024-07-01 17:00:00,85.16,70.62,0.13,1.4,1072,0
2024-07-01 18:00:00,63.23,81.69,0.48,4.5,1169,0
2024-07-01 19:00:00,50.54,30.18,0.44,4.3,1317,0
2024-07-01 20:00:00,72.71,56.42,0.29,4.97,340,0
2024-07-01 21:00:00,38.13,51.1,0.64,4.73,701,0
2024-07-01 22:00:00,72.43,48.95,0.69,4.15,1342,0
2024-07-01 23:00:00,29.43,78.99,0.56,3.5,1025,0
2024-07-02 00:00:00,81.35,87.95,0.35,0.12,1014,0
2024-07-02 01:00:00,72.09,32.16,0.13,0.75,770,0
2024-07-02 02:00:00,69.55,56.0,0.13,0.37,936,0
2024-07-02 03:00:00,41.7,39.84,0.21,2.56,1384,0
2024-07-02 04:00:00,81.16,85.4,0.13,0.53,626,0
2024-07-02 05:00:00,86.32,33.44,0.3,1.52,1134,0
2024-07-02 06:00:00,44.04,52.14,0.17,1.88,602,0
2024-07-02 07:00:00,39.5,37.15,0.68,3.95,1538,0
2024-07-02 08:00:00,49.67,74.64,0.55,2.34,1587,0
2024-07-02 09:00:00,94.72,89.82,0.35,3.16,1442,0
2024-07-02 10:00:00,81.15,65.39,0.43,2.89,1361,0
2024-07-02 11:00:00,25.32,83.25,0.67,1.86,246,0
2024-07-02 12:00:00,27.9,58.29,0.77,3.7,1212,0
2024-07-02 13:00:00,28.41,85.57,0.77,0.58,131,0
2024-07-02 14:00:00,66.15,67.76,0.82,0.19,538,0
2024-07-02 15:00:00,63.93,49.87,0.93,0.64,1733,0
2024-07-02 16:00:00,40.32,50.76,0.92,1.06,1210,0
2024-07-02 17:00:00,89.19,56.56,0.28,1.32,1551,0
2024-07-02 18:00:00,78.9,74.54,0.99,1.09,626,0
2024-07-02 19:00:00,21.23,45.84,0.25,1.61,1546,0
2024-07-02 20:00:00,82.15,69.19,0.17,3.73,201,0
2024-07-02 21:00:00,36.3,49.91,0.19,0.77,1384,0
2024-07-02 22:00:00,58.75,38.69,0.11,4.67,857,0
2024-07-02 23:00:00,94.6,50.25,0.16,2.69,403,0
2024-07-03 00:00:00,66.54,67.86,0.9,4.74,1014,0
2024-07-03 01:00:00,36.89,56.45,0.18,2.65,342,0
2024-07-03 02:00:00,31.8,48.25,0.67,1.73,774,0
2024-07-03 03:00:00,57.93,40.46,0.37,3.62,1914,0
2024-07-03 04:00:00,56.95,85.1,0.31,2.96,1294,0
2024-07-03 05:00:00,77.04,53.85,0.5,2.23,1983,0
2024-07-03 06:00:00,86.61,81.29,0.38,1.4,1328,0
2024-07-03 07:00:00,46.7,36.42,0.38,0.05,241,0
2024-07-03 08:00:00,38.68,48.27,0.13,1.11,1153,0
2024-07-03 09:00:00,45.47,87.02,0.97,3.96,840,0
2024-07-03 10:00:00,55.56,49.11,0.23,2.18,982,0
2024-07-03 11:00:00,75.22,82.06,0.84,1.63,1505,0
2024-07-03 12:00:00,33.74,33.21,0.16,4.34,1071,0
2024-07-03 13:00:00,79.21,75.85,0.48,1.27,1208,0
2024-07-03 14:00:00,55.63,55.77,0.58,3.22,1615,0
2024-07-03 15:00:00,87.72,89.71,0.87,3.82,1186,0
2024-07-03 16:00:00,55.02,88.68,0.17,3.83,1395,0
2024-07-03 17:00:00,88.03,50.63,0.95,2.55,1036,0
2024-07-03 18:00:00,32.18,70.05,0.79,3.79,847,0
2024-07-03 19:00:00,21.15,33.78,0.35,1.7,986,0
2024-07-03 20:00:00,23.2,80.55,0.45,4.8,1469,0
2024-07-03 21:00:00,30.6,88.19,0.44,0.81,157,0
2024-07-03 22:00:00,26.68,63.03,0.33,3.92,1026,0
2024-07-03 23:00:00,90.33,78.42,0.28,0.84,1092,0
2024-07-04 00:00:00,57.37,89.46,0.88,1.38,618,0
2024-07-04 01:00:00,52.27,46.61,0.72,4.79,1478,0
2024-07-04 02:00:00,78.52,40.4,0.48,4.3,125,0
2024-07-04 03:00:00,71.92,57.14,0.99,4.61,1411,0
2024-07-04 04:00:00,43.64,40.04,0.31,3.17,1794,0
2024-07-04 05:00:00,58.08,53.15,0.75,1.93,602,0
2024-07-04 06:00:00,78.26,76.97,0.33,3.0,385,0
2024-07-04 07:00:00,36.11,87.49,0.27,3.08,1762,0
2024-07-04 08:00:00,83.99,85.02,0.71,4.29,1975,0
2024-07-04 09:00:00,50.94,50.03,0.54,0.68,709,0
2024-07-04 10:00:00,45.31,72.64,0.42,3.21,448,0
2024-07-04 11:00:00,29.16,35.69,0.87,0.27,1886,0
2024-07-04 12:00:00,75.49,61.29,0.75,2.61,222,0
2024-07-04 13:00:00,84.09,61.73,0.82,3.24,1671,0
2024-07-04 14:00:00,83.19,72.06,0.89,2.83,1874,0
2024-07-04 15:00:00,72.65,80.87,0.14,2.31,1590,0
2024-07-04 16:00:00,41.27,41.35,0.31,1.37,775,0
2024-07-04 17:00:00,43.89,61.9,0.8,4.83,1156,0
2024-07-04 18:00:00,25.36,77.8,0.41,4.28,1568,0
2024-07-04 19:00:00,66.69,49.43,0.38,4.24,616,0
2024-07-04 20:00:00,56.28,31.82,0.78,3.2,1825,0
2024-07-04 21:00:00,24.97,59.98,0.78,0.49,665,0
2024-07-04 22:00:00,85.9,62.25,0.72,4.95,252,0
2024-07-04 23:00:00,42.57,41.97,0.26,1.9,1069,0
2024-07-05 00:00:00,79.35,69.94,0.63,2.55,1355,0
2024-07-05 01:00:00,60.24,56.98,0.57,2.26,932,0
2024-07-05 02:00:00,36.22,78.46,0.88,0.45,1747,0
2024-07-05 03:00:00,60.39,71.49,0.64,3.55,1365,0
2024-07-05 04:00:00,89.58,74.49,0.35,0.3,1665,0
2024-07-05 05:00:00,45.63,70.25,0.55,4.79,420,0
2024-07-05 06:00:00,86.67,84.47,0.42,4.24,1081,0
2024-07-05 07:00:00,30.04,60.27,0.94,3.76,1202,0
2024-07-05 08:00:00,46.44,55.22,0.5,0.77,347,0
2024-07-05 09:00:00,51.85,67.43,0.61,3.84,706,0
2024-07-05 10:00:00,40.2,76.59,0.18,3.53,234,0
2024-07-05 11:00:00,87.93,60.99,0.77,4.41,463,0
2024-07-05 12:00:00,38.9,46.99,0.6,3.02,703,0
2024-07-05 13:00:00,49.04,70.73,0.34,4.96,204,0
2024-07-05 14:00:00,76.7,82.97,0.48,4.24,157,0
2024-07-05 15:00:00,85.48,54.29,0.68,0.88,589,0
2024-07-05 16:00:00,86.88,42.04,0.83,0.38,860,0
2024-07-05 17:00:00,36.2,76.74,0.99,2.69,1917,0
2024-07-05 18:00:00,76.51,41.3,0.5,3.12,417,0
2024-07-05 19:00:00,71.02,61.39,0.99,0.31,216,0
2024-07-05 20:00:00,56.76,87.74,0.35,1.44,994,0
2024-07-05 21:00:00,73.5,78.8,0.32,3.75,1822,0
2024-07-05 22:00:00,37.03,67.06,0.86,1.0,1850,0
2024-07-05 23:00:00,93.75,61.66,0.27,0.69,1279,0
2024-07-06 00:00:00,40.37,68.19,0.96,4.2,1089,1
2024-07-06 01:00:00,35.73,31.45,0.52,1.91,109,1
2024-07-06 02:00:00,65.18,30.1,0.35,1.74,294,1
2024-07-06 03:00:00,20.13,87.85,0.45,0.09,194,1
2024-07-06 04:00:00,44.72,71.06,0.77,3.55,1461,1
2024-07-06 05:00:00,70.91,81.96,0.89,0.21,1214,1
2024-07-06 06:00:00,65.7,58.8,0.8,4.24,1285,1
2024-07-06 07:00:00,32.87,80.34,0.97,2.48,1132,1
2024-07-06 08:00:00,64.03,69.89,0.28,3.52,1889,1
2024-07-06 09:00:00,57.99,83.43,0.36,4.67,1594,1
2024-07-06 10:00:00,71.24,47.45,0.63,2.63,844,1
2024-07-06 11:00:00,44.99,88.81,0.3,4.35,1292,1
2024-07-06 12:00:00,55.44,64.02,0.84,4.07,553,1
2024-07-06 13:00:00,58.05,64.54,0.66,4.75,1598,1
2024-07-06 14:00:00,61.11,67.63,0.79,2.16,407,1
2024-07-06 15:00:00,66.99,89.15,0.75,0.96,797,1
2024-07-06 16:00:00,77.51,44.93,0.4,4.39,1975,1
2024-07-06 17:00:00,40.42,76.66,0.3,4.05,1797,1
2024-07-06 18:00:00,25.67,31.47,0.76,4.11,1364,1
2024-07-06 19:00:00,82.97,89.62,0.83,2.12,588,1
2024-07-06 20:00:00,67.63,69.2,0.18,2.31,125,1
2024-07-06 21:00:00,40.94,63.7,0.16,0.38,1327,1
2024-07-06 22:00:00,57.72,59.38,0.83,1.88,828,1
2024-07-06 23:00:00,54.62,87.92,0.71,4.06,1714,1
2024-07-07 00:00:00,88.71,77.57,0.53,0.28,252,1
2024-07-07 01:00:00,42.56,32.65,0.93,0.29,1857,1
2024-07-07 02:00:00,37.79,40.9,0.18,0.84,778,1
2024-07-07 03:00:00,27.19,55.3,0.91,2.24,545,1
2024-07-07 04:00:00,22.17,54.13,0.98,2.64,559,1
2024-07-07 05:00:00,78.38,48.68,0.76,1.66,1087,1
2024-07-07 06:00:00,57.75,86.2,0.87,2.42,332,1
2024-07-07 07:00:00,71.07,87.9,0.98,4.55,921,1
2024-07-07 08:00:00,53.03,73.65,0.33,3.98,960,1
2024-07-07 09:00:00,41.55,65.22,0.39,3.94,1213,1
2024-07-07 10:00:00,50.77,56.03,0.62,1.48,1518,1
2024-07-07 11:00:00,70.18,83.74,0.37,0.79,1446,1
2024-07-07 12:00:00,32.07,52.33,0.67,4.09,290,1
2024-07-07 13:00:00,59.76,47.04,0.14,0.58,980,1
2024-07-07 14:00:00,34.83,44.28,0.28,2.73,870,1
2024-07-07 15:00:00,66.47,49.06,0.88,0.89,220,1
2024-07-07 16:00:00,39.78,31.39,0.27,3.59,582,1
2024-07-07 17:00:00,57.35,82.86,0.45,1.8,1367,1
2024-07-07 18:00:00,34.04,53.95,0.13,3.61,547,1
2024-07-07 19:00:00,89.19,54.5,0.8,4.47,1665,1
2024-07-07 20:00:00,61.0,88.65,0.13,0.75,1591,1
2024-07-07 21:00:00,90.94,57.05,0.11,1.25,243,1
2024-07-07 22:00:00,81.3,76.44,0.88,1.31,1336,1
2024-07-07 23:00:00,21.51,80.67,0.81,0.11,310,1
2024-07-08 00:00:00,40.47,61.75,0.94,2.78,1698,0
2024-07-08 01:00:00,84.96,81.88,0.36,3.61,1780,0
2024-07-08 02:00:00,36.75,69.82,0.45,2.0,1351,0
2024-07-08 03:00:00,79.19,30.25,0.9,4.35,1505,0
2024-07-08 04:00:00,64.72,82.52,0.36,3.0,1720,0
2024-07-08 05:00:00,63.25,66.84,0.39,4.98,1931,0
2024-07-08 06:00:00,57.27,70.65,0.69,1.89,407,0
2024-07-08 07:00:00,73.99,49.29,0.36,2.22,491,0
2024-07-08 08:00:00,64.45,45.04,0.91,1.44,528,0
2024-07-08 09:00:00,32.12,66.08,0.78,2.99,241,0
2024-07-08 10:00:00,57.81,41.78,0.77,0.74,819,0
2024-07-08 11:00:00,37.48,70.17,0.25,3.08,1401,0
2024-07-08 12:00:00,27.7,30.38,0.91,4.27,1849,0
2024-07-08 13:00:00,74.45,64.0,0.56,4.75,1609,0
2024-07-08 14:00:00,63.84,31.48,0.14,2.98,517,0
2024-07-08 15:00:00,35.53,38.91,0.82,0.17,237,0
2024-07-08 16:00:00,60.33,57.43,0.84,1.83,1131,0
2024-07-08 17:00:00,51.78,47.8,0.3,3.86,651,0
2024-07-08 18:00:00,37.71,54.79,0.22,4.72,360,0
2024-07-08 19:00:00,44.5,68.43,0.66,4.93,408,0
2024-07-08 20:00:00,76.96,33.77,0.2,2.24,144,0
2024-07-08 21:00:00,38.82,31.42,0.86,4.62,1711,0
2024-07-08 22:00:00,85.7,86.95,0.31,2.29,581,0
2024-07-08 23:00:00,71.02,88.78,0.6,1.28,119,0
2024-07-09 00:00:00,71.86,39.67,0.48,2.44,652,0
2024-07-09 01:00:00,50.78,33.28,0.68,2.55,1457,0
2024-07-09 02:00:00,93.34,73.05,0.2,0.1,317,0
2024-07-09 03:00:00,43.41,77.87,0.28,4.36,560,0
2024-07-09 04:00:00,86.33,67.12,0.14,1.81,379,0
2024-07-09 05:00:00,63.92,65.71,0.8,3.87,238,0
2024-07-09 06:00:00,70.22,81.29,0.56,1.78,1989,0
2024-07-09 07:00:00,22.24,30.77,0.4,0.53,422,0
2024-07-09 08:00:00,40.54,55.13,0.13,3.24,224,0
2024-07-09 09:00:00,65.58,56.68,0.35,3.34,426,0
2024-07-09 10:00:00,21.98,75.55,0.58,3.1,815,0
2024-07-09 11:00:00,70.19,40.65,0.77,1.14,1971,0
2024-07-09 12:00:00,85.56,88.57,0.13,4.77,133,0
2024-07-09 13:00:00,68.01,41.45,0.69,1.7,1772,0
2024-07-09 14:00:00,54.24,58.27,0.91,2.34,1246,0
2024-07-09 15:00:00,57.38,42.29,0.35,0.71,135,0
2024-07-09 16:00:00,79.87,77.64,0.61,4.43,179,0
2024-07-09 17:00:00,81.93,51.07,0.69,2.6,1775,0
2024-07-09 18:00:00,63.98,59.26,0.26,2.76,828,0
2024-07-09 19:00:00,48.51,68.54,0.27,0.52,524,0
2024-07-09 20:00:00,66.19,45.47,0.36,3.69,1804,0
2024-07-09 21:00:00,50.2,69.72,0.36,0.44,717,0
2024-07-09 22:00:00,32.26,36.92,0.78,2.57,1139,0
2024-07-09 23:00:00,28.67,85.19,0.8,1.75,493,0
2024-07-10 00:00:00,45.74,86.09,0.76,1.59,720,0
2024-07-10 01:00:00,43.71,74.49,0.32,0.33,1030,0
2024-07-10 02:00:00,40.06,39.51,0.3,1.21,1531,0
2024-07-10 03:00:00,38.56,76.44,0.49,4.04,1866,0
2024-07-10 04:00:00,48.31,56.51,0.87,1.58,1025,0
2024-07-10 05:00:00,48.2,82.91,0.92,4.45,529,0
2024-07-10 06:00:00,58.18,81.51,0.76,0.09,1471,0
2024-07-10 07:00:00,42.16,75.59,0.13,2.75,1228,0
2024-07-10 08:00:00,54.96,39.69,0.24,1.19,892,0
2024-07-10 09:00:00,92.64,31.91,0.87,3.13,1912,0
2024-07-10 10:00:00,60.28,41.1,0.5,0.83,675,0
2024-07-10 11:00:00,56.48,87.09,0.66,3.11,1631,0
2024-07-10 12:00:00,41.58,65.69,0.87,0.33,534,0
2024-07-10 13:00:00,26.08,34.99,0.27,2.95,862,0
2024-07-10 14:00:00,71.17,57.59,0.39,0.77,1315,0
2024-07-10 15:00:00,71.66,71.61,0.51,2.78,876,0
2024-07-10 16:00:00,84.07,65.02,0.24,0.68,352,0
2024-07-10 17:00:00,74.21,42.78,0.36,4.33,1192,0
2024-07-10 18:00:00,33.09,87.43,0.76,3.8,1931,0
2024-07-10 19:00:00,66.31,57.56,0.42,2.64,1523,0
2024-07-10 20:00:00,75.23,82.48,0.41,4.79,1851,0
2024-07-10 21:00:00,21.19,50.85,0.44,2.22,514,0
2024-07-10 22:00:00,43.12,38.57,0.62,2.48,1839,0
2024-07-10 23:00:00,32.9,43.41,0.69,1.9,1375,0
2024-07-11 00:00:00,33.34,76.09,0.35,2.54,234,0
2024-07-11 01:00:00,86.54,80.67,0.22,3.15,1935,0
2024-07-11 02:00:00,78.73,36.67,0.5,1.44,1327,0
2024-07-11 03:00:00,89.21,61.09,0.89,0.92,1425,0
2024-07-11 04:00:00,36.0,67.33,0.22,2.55,1761,0
2024-07-11 05:00:00,77.63,79.92,0.55,3.07,299,0
2024-07-11 06:00:00,20.91,74.19,0.21,2.2,1210,0
2024-07-11 07:00:00,39.37,51.06,0.94,0.8,1487,0
2024-07-11 08:00:00,40.69,88.88,0.59,4.86,100,0
2024-07-11 09:00:00,44.14,48.93,0.71,3.15,155,0
2024-07-11 10:00:00,84.58,80.68,0.8,4.23,1818,0
2024-07-11 11:00:00,89.41,58.04,0.21,2.7,1614,0
2024-07-11 12:00:00,84.17,86.3,0.1,4.91,1970,0
2024-07-11 13:00:00,23.47,54.03,0.82,0.58,1744,0
2024-07-11 14:00:00,48.84,39.26,0.66,4.99,1668,0
2024-07-11 15:00:00,31.25,60.97,0.54,2.06,574,0
2024-07-11 16:00:00,28.46,73.82,0.89,0.65,487,0
2024-07-11 17:00:00,58.09,49.39,0.1,2.1,1843,0
2024-07-11 18:00:00,84.01,51.91,0.93,1.58,1574,0
2024-07-11 19:00:00,45.97,57.28,0.51,2.0,604,0
2024-07-11 20:00:00,45.71,55.79,0.62,3.03,1037,0
2024-07-11 21:00:00,67.32,74.71,0.31,2.61,752,0
2024-07-11 22:00:00,64.33,77.92,0.14,1.65,1786,0
2024-07-11 23:00:00,53.09,69.89,0.36,0.16,1783,0
2024-07-12 00:00:00,60.64,76.31,0.54,1.41,121,0
2024-07-12 01:00:00,55.17,42.8,0.85,2.09,424,0
2024-07-12 02:00:00,85.09,54.06,0.65,3.95,887,0
2024-07-12 03:00:00,86.59,69.06,0.48,3.5,489,0
2024-07-12 04:00:00,81.3,81.1,0.12,1.59,739,0
2024-07-12 05:00:00,66.95,46.77,0.61,1.9,512,0
2024-07-12 06:00:00,61.05,63.24,0.27,1.67,1737,0
2024-07-12 07:00:00,53.0,57.99,0.79,3.29,1235,0
2024-07-12 08:00:00,88.61,71.93,0.19,4.98,228,0
2024-07-12 09:00:00,71.98,74.84,0.35,3.77,975,0
2024-07-12 10:00:00,36.83,62.24,0.63,0.08,1321,0
2024-07-12 11:00:00,56.82,72.56,0.78,3.61,1172,0
2024-07-12 12:00:00,77.66,39.88,1.0,1.41,984,0
2024-07-12 13:00:00,83.43,33.07,0.99,1.53,829,0
2024-07-12 14:00:00,64.99,38.73,0.91,4.29,1889,0
2024-07-12 15:00:00,87.22,69.43,0.98,1.34,1600,0
2024-07-12 16:00:00,70.97,70.32,0.91,1.95,1685,0
2024-07-12 17:00:00,72.57,84.18,0.63,1.41,585,0
2024-07-12 18:00:00,45.82,60.58,0.85,1.76,1977,0
2024-07-12 19:00:00,83.85,44.14,0.64,3.27,574,0
2024-07-12 20:00:00,92.92,65.49,0.12,0.76,1384,0
2024-07-12 21:00:00,80.68,53.47,0.57,2.05,741,0
2024-07-12 22:00:00,74.34,33.8,0.97,0.02,240,0
2024-07-12 23:00:00,39.98,81.93,0.61,2.57,832,0
2024-07-13 00:00:00,31.93,63.6,0.97,1.6,817,1
2024-07-13 01:00:00,24.53,54.87,0.36,1.33,1235,1
2024-07-13 02:00:00,55.58,37.66,0.28,4.74,1738,1
2024-07-13 03:00:00,87.79,38.35,0.92,0.41,265,1
2024-07-13 04:00:00,53.51,58.08,0.2,2.2,357,1
2024-07-13 05:00:00,74.05,63.53,0.75,2.26,1078,1
2024-07-13 06:00:00,87.6,34.04,0.58,1.29,480,1
2024-07-13 07:00:00,34.42,45.18,0.4,4.05,136,1
2024-07-13 08:00:00,67.5,72.78,0.69,0.12,1522,1
2024-07-13 09:00:00,24.01,33.76,0.47,0.38,425,1
2024-07-13 10:00:00,69.02,30.9,0.45,0.18,1373,1
2024-07-13 11:00:00,83.42,80.12,0.17,4.95,1614,1
2024-07-13 12:00:00,94.98,73.84,0.43,4.05,166,1
2024-07-13 13:00:00,74.54,58.91,0.16,4.17,1419,1
2024-07-13 14:00:00,35.21,37.01,0.63,0.63,679,1
2024-07-13 15:00:00,26.88,66.05,0.34,2.39,1796,1
2024-07-13 16:00:00,68.19,46.01,0.96,4.69,1726,1
2024-07-13 17:00:00,73.22,47.72,0.63,1.17,1926,1
2024-07-13 18:00:00,81.2,80.7,0.17,2.47,1747,1
2024-07-13 19:00:00,78.54,32.55,0.13,4.32,164,1
2024-07-13 20:00:00,35.74,86.1,0.41,2.3,523,1
2024-07-13 21:00:00,84.06,77.02,0.2,2.78,1222,1
2024-07-13 22:00:00,20.37,61.26,0.91,1.18,116,1
2024-07-13 23:00:00,33.6,48.77,0.75,2.69,1407,1
2024-07-14 00:00:00,79.64,89.53,0.95,2.28,988,1
2024-07-14 01:00:00,22.15,87.37,0.77,3.16,1162,1
2024-07-14 02:00:00,41.45,66.03,0.31,0.56,942,1
2024-07-14 03:00:00,35.28,35.16,0.58,2.41,519,1
2024-07-14 04:00:00,40.21,84.18,0.52,4.88,112,1
2024-07-14 05:00:00,31.3,53.59,0.42,3.1,1846,1
2024-07-14 06:00:00,32.41,81.97,0.78,3.17,1271,1
2024-07-14 07:00:00,80.12,58.85,0.53,3.93,174,1
2024-07-14 08:00:00,79.55,34.87,0.27,3.0,639,1
2024-07-14 09:00:00,64.48,59.05,0.31,2.09,966,1
2024-07-14 10:00:00,39.21,41.75,0.22,2.93,1674,1
2024-07-14 11:00:00,74.6,35.75,0.31,1.06,1487,1
2024-07-14 12:00:00,62.61,76.98,0.92,2.8,1214,1
2024-07-14 13:00:00,34.69,45.25,0.42,1.72,782,1
2024-07-14 14:00:00,27.16,37.08,0.7,1.71,1609,1
2024-07-14 15:00:00,63.98,63.75,0.93,3.41,1018,1
2024-07-14 16:00:00,22.92,61.99,0.92,0.35,510,1
2024-07-14 17:00:00,68.19,35.24,0.57,1.51,939,1
2024-07-14 18:00:00,56.99,42.59,0.46,4.49,843,1
2024-07-14 19:00:00,79.98,52.66,0.73,4.93,744,1
2024-07-14 20:00:00,63.91,59.15,0.79,4.6,1137,1
2024-07-14 21:00:00,94.37,35.74,0.19,3.71,108,1
2024-07-14 22:00:00,39.67,59.47,0.21,3.78,1507,1
2024-07-14 23:00:00,22.27,88.24,0.67,0.29,581,1
2024-07-15 00:00:00,30.75,77.7,0.27,4.45,1150,0
2024-07-15 01:00:00,64.49,70.04,0.72,0.96,1275,0
2024-07-15 02:00:00,27.46,75.56,0.16,4.38,275,0
2024-07-15 03:00:00,43.9,73.04,0.56,3.34,311,0
2024-07-15 04:00:00,62.53,54.22,0.78,0.52,1508,0
2024-07-15 05:00:00,40.06,63.41,0.76,3.11,1570,0
2024-07-15 06:00:00,28.66,73.27,0.3,2.66,1482,0
2024-07-15 07:00:00,57.89,76.94,0.46,3.62,115,0
2024-07-15 08:00:00,68.19,73.37,0.88,0.16,1288,0
2024-07-15 09:00:00,35.82,39.26,0.42,4.88,1019,0
2024-07-15 10:00:00,93.77,40.43,0.93,1.1,953,0
2024-07-15 11:00:00,76.23,49.55,0.17,0.83,1981,0
2024-07-15 12:00:00,50.23,70.24,0.56,4.45,1556,0
2024-07-15 13:00:00,62.27,65.35,0.26,1.36,538,0
2024-07-15 14:00:00,76.94,37.4,0.81,1.49,1464,0
2024-07-15 15:00:00,44.43,72.52,0.61,2.65,395,0
2024-07-15 16:00:00,55.94,63.19,0.87,4.47,1359,0
2024-07-15 17:00:00,90.03,76.99,0.97,4.59,637,0
2024-07-15 18:00:00,25.44,35.76,0.83,4.64,1329,0
2024-07-15 19:00:00,73.97,67.73,0.95,1.7,251,0
2024-07-15 20:00:00,88.9,51.91,0.47,4.42,836,0
2024-07-15 21:00:00,67.6,30.27,0.92,1.33,377,0
2024-07-15 22:00:00,86.81,80.75,0.99,1.01,707,0
2024-07-15 23:00:00,32.23,56.84,0.65,1.26,1361,0
2024-07-16 00:00:00,40.04,34.82,0.75,1.54,1914,0
2024-07-16 01:00:00,26.53,41.04,0.62,0.2,1037,0
2024-07-16 02:00:00,61.91,64.63,0.17,0.26,1492,0
2024-07-16 03:00:00,87.1,69.62,0.61,3.79,422,0
2024-07-16 04:00:00,71.14,41.76,0.24,0.24,732,0
2024-07-16 05:00:00,87.37,69.67,0.95,4.56,445,0
2024-07-16 06:00:00,62.1,73.55,0.22,3.04,637,0
2024-07-16 07:00:00,89.75,61.24,0.94,3.65,1661,0
2024-07-16 08:00:00,74.8,87.76,0.57,2.78,805,0
2024-07-16 09:00:00,59.61,53.42,0.32,0.94,1950,0
2024-07-16 10:00:00,84.05,31.45,0.56,2.76,489,0
2024-07-16 11:00:00,93.7,61.46,0.45,0.61,1035,0
2024-07-16 12:00:00,54.92,86.43,0.71,4.94,230,0
2024-07-16 13:00:00,52.81,30.33,0.56,3.7,1505,0
2024-07-16 14:00:00,50.56,49.92,0.67,0.58,555,0
2024-07-16 15:00:00,94.89,54.23,0.78,1.15,1449,0
2024-07-16 16:00:00,32.4,66.87,0.47,2.16,1741,0
2024-07-16 17:00:00,34.22,87.42,0.17,4.46,1441,0
2024-07-16 18:00:00,72.39,53.94,0.27,1.98,1353,0
2024-07-16 19:00:00,43.94,46.66,0.82,3.95,1266,0
2024-07-16 20:00:00,25.44,80.78,0.82,2.64,1623,0
2024-07-16 21:00:00,75.48,83.08,0.45,0.18,1465,0
2024-07-16 22:00:00,43.34,60.96,0.4,2.46,230,0
